sepal_length,sepal_width,petal_length,petal_width,species
5.1,3.5,1.4,0.2,setosa
3.1034368653756483,9.032077224823373,6.479081248587709,9.099300742398798,setosa
6.805970591854469,6.360801324791202,9.695851376531758,5.896289517697725,setosa
9.380994729990777,6.153807517185326,8.384433920704474,9.55387088560759,setosa
5.0,3.6,1.4,0.2,setosa
5.4,3.9,1.7,0.4,setosa
9.26170979020046,9.393071445774618,1.29591288487502,9.027058374148563,setosa
9.570787675056202,3.2321622515584245,1.7360660896915991,7.25263929604698,setosa
4.4,2.9,1.4,0.2,setosa
1.3801501770302693,2.694106234554722,2.51662483298193,3.1685599875694894,setosa
5.4,3.7,1.5,0.2,setosa
4.8,3.4,1.6,0.2,setosa
1.1678637278713377,8.539639853210662,7.571975640141795,6.5664011793635275,setosa
1.9131160168469397,1.9544763280615052,9.347147363646787,8.47403425781706,setosa
5.8,4.0,1.2,0.2,setosa
8.505268212414538,9.17636537816524,9.560854949356555,2.022687431988137,setosa
5.4,3.9,1.3,0.4,setosa
5.1,3.5,1.4,0.3,setosa
9.874805228760971,8.912983959262448,7.656473831613066,2.33896588510792,setosa
2.9444491108511173,3.1882075566224986,2.8521311021348694,7.4520163162544595,setosa
5.4,3.4,1.7,0.2,setosa
5.1,3.7,1.5,0.4,setosa
4.6,3.6,1.0,0.2,setosa
5.1,3.3,1.7,0.5,setosa
4.8,3.4,1.9,0.2,setosa
5.192226582416962,6.746353835901646,5.6999985884960775,3.2640766598992155,setosa
5.0,3.4,1.6,0.4,setosa
2.528718429620578,3.9406437581399043,2.0610491451772184,3.255222837214351,setosa
5.2,3.4,1.4,0.2,setosa
4.7,3.2,1.6,0.2,setosa
6.679830609478755,5.595266554296776,6.832802959313917,1.639643336549852,setosa
4.70002759062485,0.3215401394591999,3.4983124437763125,9.89168555706711,setosa
3.6206311058468987,2.7756324010793576,1.5802640297321446,1.9743092452125677,setosa
6.752768148813535,6.665368361492301,2.78368897568958,7.634098838702201,setosa
6.50103599682395,9.872085155498619,3.805426337330294,4.706410949517192,setosa
5.0,3.2,1.2,0.2,setosa
4.80100277951845,4.058359745917088,1.0368257280836835,2.726492578035508,setosa
4.949202964357569,5.909017432343675,1.250281569124596,7.520347046555268,setosa
3.959079833989829,6.0605785592056005,1.707812263373869,3.564783559081033,setosa
8.766776681154024,4.0664139310171645,6.305445505509787,1.5079042474013171,setosa
5.0,3.5,1.3,0.3,setosa
4.5,2.3,1.3,0.3,setosa
4.488956703915557,2.8171756034287307,6.0364559960346185,1.585846812855194,setosa
5.0,3.5,1.6,0.6,setosa
5.1,3.8,1.9,0.4,setosa
2.7769239379577595,1.9161167495556675,4.644606005273905,5.510823239447744,setosa
5.1,3.8,1.6,0.2,setosa
4.6,3.2,1.4,0.2,setosa
0.9056780597533265,6.25123229835586,4.4696359078683425,9.932958701380226,setosa
5.0,3.3,1.4,0.2,setosa
7.0,3.2,4.7,1.4,versicolor
6.4,3.2,4.5,1.5,versicolor
5.188837555355387,1.4528246399062106,2.354952610007477,3.6846130691869714,versicolor
8.088150982047093,4.072601901201432,9.710949083463765,3.5089449407786044,versicolor
1.7055801049496544,8.743094427083388,5.075437792267112,2.613744752103212,versicolor
9.420028241622566,2.6265933876375955,9.49521806655959,4.850098161241999,versicolor
4.196840134168952,6.272907790384173,7.148085778279093,5.557438431958522,versicolor
3.5538871382415707,2.2030914800785704,1.8602259325155213,6.7715799292204455,versicolor
4.129889550537955,8.189835697100156,3.1054243109177184,3.8800026010839628,versicolor
1.7809498184555372,7.776400621089773,4.913748952423576,3.0289743036697137,versicolor
0.4180542023165512,3.9885158095880535,2.9120062546822245,3.286141330556277,versicolor
5.9,3.0,4.2,1.5,versicolor
6.0,2.2,4.0,1.0,versicolor
3.5710445523616983,9.496298323396019,9.33017224546331,0.5900604045021951,versicolor
3.606151230342686,9.369696130747561,8.7422509425203,1.9150162686151473,versicolor
9.57230420128176,5.8586792518792326,2.1141753814196997,7.295826761116966,versicolor
4.386131545453508,2.2883203771517135,5.049961181703086,8.771370429687572,versicolor
6.774446923878172,6.3393737703824735,4.753974499081676,9.358279738843718,versicolor
6.2,2.2,4.5,1.5,versicolor
5.6,2.5,3.9,1.1,versicolor
